ASC_ID,CHRG_CODE,CHRG_STMNT_TEXT,SCTN_NAME
321,LACKS N/C,"The article is subject to refusal of admission pursuant to Section 801(a)(3) of the FD&C Act in that it appears to be misbranded within the meaning of Section 403(e)(2) of the FD&C Act in that the food is in package form and the label fails to bear an accurate statement of the quantity of the contents in terms of weight, measure, or numerical count in accordance with Section 403(e)(2) of the FD&C Act.","403(e)(2), 801(a)(3); MISBRANDING"
324,NO ENGLISH,"The article is subject to refusal of admission pursuant to Section 801(a)(3) of the FD&C Act in that it appears to be misbranded within the meaning of Section 403(f) of the FD&C Act in that any word, statement, or other information required by or under the authority of the FD&C Act to appear on the label or labeling is not prominently placed thereon with such conspicuousness (as compared with other words, statements, designs, or devices, in the labeling) and in such terms as to render it likely to be read and understood by the ordinary individual under customary terms of purchase and use (for example, label contains information in two or more   languages but fails to repeat all required information in both languages in accordance with 21 CFR 101.15(c)(2), or label fails  to include all required information in English in accordance with 21 CFR 101.15(c)(1), except in the case of articles distributed solely in the Commonwealth of Puerto Rico or in a  Territory where the predominant language is one other than English)).","403(f), 801(a)(3); MISBRANDING"
327,OPTION ING,It appears to be a food for which a definition and standard of identity have been prescribed by regulations under section 401 and appears to not be labelled with the common names of the optional ingredients specified therein.,"403(g)(2), 801(a)(3); MISBRANDING"
328,USUAL NAME,"The article is subject to refusal of admission pursuant to Section 801(a)(3) of the FD&C Act in that it appears to be misbranded within the meaning of Section 403(i)(1) of the FD&C Act in that the label fails to bear the common or usual name of the food, if any there be.","403(i)(1), 801(a)(3); MISBRANDING"
329,JUICE %,The article is subject to refusal of admission pursuant to Section 801(a)(3) of the FD&C Act in that it appears to be misbranded within the meaning of Section 403(i)(2) of the FD&C Act in that the food purports to be a beverage containing vegetable or fruit juice and does not bear a statement on the label in appropriate prominence on the information panel of the total percentage of such fruit or vegetable juice contained therein.,"403(i)(2), 801(a)(3); MISBRANDING"
330,UNSAFE COL,"The article appears to be a color additive for the purposes of coloring only in or on drugs or devices, and is unsafe within the meaning of Section 721(a).","501(a)(4)(B), 801(a)(3); ADULTERATION"
331,DR QUALITC,"The article is subject to refusal of admission pursuant to Section 801(a)(3) in that the drug appears to be represented as not being recognized in an official compendium and appears its strength differs from or its quality or purity falls below, that which it purports or is represented to possess.","501(c), 801(a)(3); ADULTERATION"
332,CONTAINER,"The container appears to be composed, in whole or in part, of a poisonous or deleterious substance which may render the contents injurious to health.","501(a)(3), 801(a)(3); ADULTERATION"
333,LACKS FIRM,"The article is in package form and appears to not bear a label containing the name and place of business of the manufacturer, packer, or distributor.","502(b)(1), 801(a)(3); MISBRANDING"
335,LACKS N/C,"The article is in package form and appears to not have a label containing an accurate statement of the quantity of the contents in terms of weight, measure or numerical count and no variations or exemptions have been prescribed by regs.","502(b)(2), 801(a)(3); MISBRANDING"
336,INCONSPICU,Information required by the Act to be on the label or labeling does not appear to be conspicuous enough as to render it likely to be read and understood by the ordinary individual under customary conditions of purchase and use.,"502(c), 801(a)(3); MISBRANDING"
337,OFF ODOR,"The article appears to consist in whole or in part of a filthy, putrid, or decomposed substance or be otherwise unfit for food. Contains an off odor.","402(a)(3), 801(a)(3); ADULTERATION"
339,TAMPERING,It appears that the packing does not conform with current good manufacturing practices under 21 CFR 211.132 for tamper-resistant packaging.,"501(a)(2)(B), 801(a)(3); ADULTERATION"
341,REGISTERED,It appears the device is subject to listing under 510(j) and the initial distributor has not registered as required by 21 CFR 807.20 (a)(5).,"502(o), 801(a)(3); MISBRANDING"
342,PERSONALRX,The article appears to be a drug which requires a prescription from your doctor.,"502(a) & (f)(1), 801(a)(3); MISBRANDING"
343,VET LEGEND,"The article appears to be a veterinary drug without the ""Caution"" statement as required by Section 503(f)(4).","502(a) & (f)(1), 801(a)(3); MISBRANDING"
2900,CHLORAMP,"The article appears to contain a food additive, namely chloramphenicol, that is unsafe within the meaning of 21 U.S.C. 348.","402(a)(2)(C)(i), 801(a)(3); ADULTERATION"
344,WARNINGS,"It appears to lack adequate warning against use in a pathological condition or by children where it may be dangerous to health or against an unsafe dose, method, administering duration, application, in manner/form, to protect users.","502(f)(2), 801(a)(3); MISBRANDING"
346,REJECT TEA,"The article is inferior in purity, quality, and fitness for consumption to the standards provided in section 43.TEA ACT REPEALED!",1 (21USC41); PROHIBITED TEA
469,DISEASED,"The food appears to be, in whole or in part, the product of a diseased animal or of an animal which has died otherwise than by slaughter.","402(a)(5), 801(a)(3); ADULTERATION"
471,CSTIC LBLG,"The labeling appears to fail to comply with cosmetic labeling requirements of Section 602(a), and/or (b), and/or (c), and as identified by 21 C.F.R. Part 701.","602(a) and/or (b), and/or (c), 801(a)(3); MISBRANDING"
472,NO ENGLISH,Required label or labeling appears to not be in English in violation of 21 C.F.R. 201.15(c)(1).,502(c); 801(a)(3) ;MISBRANDING
473,LABELING,"The article appears in violation of FPLA because of its placement, form and/or contents statement.",Section 4(a); 801(a)(3) Misbranding
3603,OTHER DRUG,The article is subject to refusal of admission pursuant to Section 801(a)(3) in that the article is a drug and if it is offered for sale under the name of another drug.,"502(i) (3), 801(a)(3); MISBRANDING"
3741,FRNMFGREG,"The article is subject to refusal of admission pursuant to section 801(o) in that it is being imported or offered for import into the United States, and the importer, owner, or consignee of such article did not, at the time of offering the article for import, submit to the Secretary a statement that identifies the registration under section 510(i) of the Act of each establishment that with respect to such article is required under such section to register with the Secretary.",510(i); 801(o)
3724,DEVGMPS,"The article appears to be a device for which the methods, facilities, or controls used in, or the facilities or controls used for, its manufacture, packing, storage or installation do not conform to the requirements of Sec. 520(f) and any applicable variance under Sec. 520(f)(2).",520(f); 801(a)(1)
3725,NONCOMELT,It appears that the article is an electronic product which fails to comply with one or more applicable standards prescribed under section 534.,"534, 536(a)"
3726,ELTNOCERT,"It appears that the article is an electronic product subject to a performance standard, and does not have affixed to it a certification in the form of a label or tag in conformity with section 534(h).","534, 536(a)"
3847,FDF4APIGMP,The article is subject to refusal of admission pursuant to Section 801(a)(3) in that the methods and controls used in its manufacture and control do not appear to conform to current good manufacturing practices within the meaning of Section 501(a)(2)(B). This finished dosage form drug is made using an Active Pharmaceutical Ingredient from a facility that has been found non-compliant with current Good Manufacturing Practice (see Import Alert 66-40; http://www.accessdata.fda.gov/cms_ia/importalert_189.html). You may submit testimony to provide evidence to overcome the appearance of adulteration. The API source for this finished dosage form drug is:,"501(a)(2)(B), 801(a)(3); ADULTERATION"
3848,TP NO ING,"This article is subject to refusal of admission pursuant to section 801(a)(3) of the FD&C Act because it is a tobacco product that appears to be misbranded under section 903(a)(10)(A) in that a list of all ingredients, including tobacco, substances, compounds, and additives that are added by the manufacturer to the tobacco, paper, filter, or part of each tobacco product by brand and by quantity in each brand and sub-brand was not submitted as required under section 904(a)(1).",903(a)(10)(A); 801(a)(3) MISBRANDING
3849,TP NO HPHC,"This article is subject to refusal of admission pursuant to section 801(a)(3) of the FD&C Act because it is a tobacco product that appears to be misbranded under section 903(a)(10)(A) in that  a listing of  constituents, including smoke constituents, identified as harmful or potentially harmful to health in each tobacco product was not submitted as required under section 904(a)(3).",903(a)(10)(A); 801(a)(3) MISBRANDING
3850,TPNOHLDOCS,"This article is subject to refusal of admission pursuant to section 801(a)(3) of the FD&C Act because it is a tobacco product that appears to be misbranded under section 903(a)(10)(A) in that documents related to health, toxicological, behavioral, or physiologic effects of current or future tobacco products, their constituents(including smoke constituents), ingredients, components, and additives were not submitted as required under section 904(a)(4).",903(a)(10)(A); 801(a)(3) MISBRANDING
3859,TPFDA4BLBL,This article is subject to refusal of admission pursuant to section 801(a)(3) of the FD&C Act because it is a tobacco product that appears to be misbranded under 903(a)(1) in that  the label or labeling is false or misleading because it conveys that the product is safe or less harmful by virtue of its compliance with regulatory requirements set by the FDA.,903(a)(1); 801(a)(3); 301(tt)(4)(B); MISBRANDING
3864,NCONTACT,The article is subject to refusal of admission pursuant to Section 801(a)(3) of the FD&C Act in that it is a dietary supplement that appears to be misbranded within the meaning of Section 403(y) of the FD&C Act in that the dietary supplement label fails to bear a domestic address or phone number through which the responsible person (as described in section 761 of the FD&C Act) may receive a report of a serious adverse event with such dietary supplement.,"403(y), 801(a)(3); MISBRANDING"
3621,JUICEHACCP,"The article is subject to refusal of admission pursuant to Section 801(a)(3) in that it appears to have been prepared, packed, or held under insanitary conditions, or it may be injurious to health, due to failure of the foreign processor to comply with 21 CFR 120.", 801(a)(3);402(a)(4)
3661,INADQ PAST,The article is subject to refusal of admission pursuant to section 801 (a)(1) in that it appears to have been manufactured or processed under insanitary conditions which may result in unpasteurized or inadequately pasteurized product.,"402(a)(4), 801(a)(3); ADULTERATION"
3681,NCONTACTS,The product is a dietary supplement that is marketed in the United States and appears to not have a domestic address or domestic phone number through which the responsible person may receive a report of a serious adverse event.,"403(y), 801(2)(3); Misbranding"
3701,ALRGN402A4,"it appears to be adulterated within the meaning of section 402(a)(4) because it appears that the food was prepared, packed, or held under insanitary conditions whereby it may have been rendered injurious to health, specifically because the food appears to contain a major food allergen through insanitary conditions that led to cross-contact.",801(a)(3); 402(a)4; Adulterated
3721,PESTICIDE2,"The article is subject to refusal of admission pursuant to section 801(a)(3) in that it appears to be adulterated because it contains a pesticide chemical, which is in violation of section 402(a)(2)(B). Contains:",402(a)(2)(B); 801(a)(3); ADULTERATION
3761,FILTH,"The article is subject to refusal of admission pursuant to section 801(a)(3) of the FD&C Act in that the article contains potentially hazardous, or otherwise objectionable in light of intended use, microbial adulteration and therefore consists in part of a filthy substance",501(a)(1)Adulteration
3801,FALSERXLBL,"The article is subject to refusal of admission pursuant section 801(a)(3) of the FD&C Act in that it appears to be misbranded as defined in section 503(b)(4)(B) of the FD&C Act. The labeling falsely bears the symbol ""RX Only"".","503(b)(4)(B), 801(a)(3)"
3821,MFR INJ,"The article is subject to refusal of admission pursuant to Section 801(a)(3) of the Federal Food, Drug, and Cosmetic Act (the Act) in that such article appears to have been prepared, packed, or held under insanitary conditions whereby it may have been rendered injurious to health.","402(a)(4),801(a)(3); ADULTERATION"
3861,CYCLAMATE,The article is subject to refusal of admission pursuant to Section 801(a)(3) in that it appears to be adulterated because it appears to bear or contain an unsafe food additive that is unsafe within the meaning of Section 409.,801(a)(3)
3841,AF-NONRSP,The article is subject to refusal of admission pursuant to Section 801(a)(3) in that the product appears to have been prepared or packed under insanitary conditions whereby it may have been rendered injurious to health due to inadequate processing in that the scheduled process filed by the manufacturer for this acidified food pursuant to 21 CFR 108.25 (c)(2) appears to be inadequate to protect the public health.,"402(a)(4), 801(a)(3);ADULTERATION"
3842,TP NO PMTA,This article is subject to refusal of admission pursuant to section 801(a)(3) of the FD&C Act because it is a tobacco product that FDA has found to be adulterated under section 902(6)(A) of the FD&C Act in that it does not have an FDA marketing order in effect under section 910(c)(1)(A)(i) of the FD&C Act.,801(a)(3);902(6)(A);ADULTERATION
3843,TP NO SE,This article is subject to refusal of admission pursuant to section 801(a)(3) of the FD&C Act because it is a tobacco product that FDA has found to be misbranded under section 903(a)(6) of the FD&C Act in that a notice or other information respecting it was not provided as required by section 905(j).,801(a)(3);903(a)(6);MISBRANDING
3845,DRG REF EI,"The article is subject to refusal of admission pursuant to Section 801(a)(3) in that the article of drug appears to be adulterated under Section 501(j) because it has been manufactured, processed, packed, or held in any factory, warehouse, or establishment and the owner, operator, or agent of such factory, warehouse, or establishment delays, denies, or limits an inspection, or refuses to permit entry or inspection.","801(a)(3), 501(j); ADULTERATION"
3846,807REFUSAL,"The food is subject to refusal of admission pursuant to Section 807 in that the foreign factory, warehouse, or other establishment of which the owner, operator, or agent in charge, or the government of the foreign country, refuses to permit entry of United States inspectors or other individuals duly designated by the Secretary, upon request, to inspect such factory, warehouse, or other establishment.",807(b)
3860,TP USERFEE,This article is subject to refusal of admission pursuant to Section 801(a)(3) of the FD&C Act in that the tobacco product appears to be adulterated under Section 902(4) because the importer of the tobacco product failed to pay a user fee assessed to such importer pursuant to Section 919 by the date specified in Section 919 or by the 30th day after final agency action on a resolution of any dispute as to the amount of the fee.,902(4);801(a)(3); ADULTERATION
325,STD NAME,"The article is subject to refusal of admission pursuant to Section 801(a)(3) of the FD&C Act in that it appears to be misbranded within the meaning of Section 403(g)(2) of the FD&C Act in that the article purports to be or is represented as a food for which a definition and standard of identity have been prescribed by regulations as provided under Section 401 of the FD&C Act and the article is not labeled with the name specified in the definition and standard, or the label does not bear the common names of optional ingredients (other than spices, flavoring and coloring) present in such food, insofar as may be required by such regulation.","403(g)(2), 801(a)(3); MISBRANDING"
254,STD QUALIT,"The article is subject to refusal of admission pursuant to Section 801(a)(3) of the FD&C Act in that it appears to be misbranded within the meaning of Section 403(h)(1) of the FD&C Act in that the article purports to be or is represented as a food for which a standard of quality has been prescribed by regulation as provided by Section 401 of the FD&C Act, and its quality falls below such standard and its label does not bear a statement that it falls below such standard in such manner and form as such regulations specify.
","403(h)(1), 801(a)(3); MISBRANDING"
255,STD FILL,The article is subject to refusal of admission pursuant to Section 801(a)(3) of the FD&C Act in that it appears to be misbranded within the meaning of Section 403(h)(2) of the FD&C Act in that the article purports to be or is represented as a food for which a standard or standards of fill of container have been prescribed by regulations as provided by Section 401 of the FD&C Act and the article falls below the applicable standard of fill and its label does not bear a statement that it falls below such standard in such manner and form as such regulations specify.,"403(h)(2), 801(a)(3); MISBRANDING"
3862,DIETARYING,"The article is subject to refusal of admission pursuant to Section 801(a)(3) of the FD&C Act in that it is a dietary supplement that appears to be misbranded within the meaning of Section 403(s)(2)(A) of the FD&C Act in that the dietary supplement label or labeling fails to list the name of each dietary ingredient of the supplement and the quantity of each such dietary ingredient or , with respect to a proprietary blend of such dietary ingredients, the total quantity of all dietary ingredients in the blend.","403(s)(2)(A),801(a)(3); MISBRANDING"
3863,PLANT PART,"The article is subject to refusal of admission pursuant to Section 801(a)(3) of the FD&C Act in that it is a dietary supplement that appears to be misbranded within the meaning of Section 403(s)(2)(C) of the FD&C Act in that the supplement contains an herb or other botanical  described in section 201(ff)(1)(C), and the label or labeling of the supplement fails to identify any part of the plant from which the ingredient is derived.","403(s)(2)(C), 801(a)(3); MISBRANDING"
3865,COLORLABEL,"The article is subject to refusal of admission pursuant to Section 801(a)(3) of the FD&C Act in that it appears to be misbranded within the meaning of Section 403(f) of the FD&C Act in that any word, statement, or other information required by or under the authority of the FD&C Act to appear on the label or labeling is not prominently placed thereon with such conspicuousness (as compared with other words, statements, designs, or devices, in the labeling) and in such terms as to render it likely to be read and understood by the ordinary individual under customary terms of purchase and use.",403(f);801(a)(3);MISBRANDING
3866,708NEWANIM,The article has been determined to be a new animal drug without an approved new animal drug application.,"501(a)(5), 801(a)(3); ADULTERATION"
3867,708NORX,The article  has been determined to be a a prescription drug without a prescription drug legend.,"502(a) & (f)(1), 801(a)(3); MISBRANDING"
3580,TP VIOL911,This article is subject to refusal of admission pursuant to Section 801(a)(3) of the FD&C Act because it is a tobacco product that appears to be in violation of section 911.,"902(8); 801(a)(3), Adulteration"
3600,REFUSE EI,"The article is subject to refusal of admission pursuant to Section 801(a)(1) in that the article appears to have been manufactured, processed, or packed under insanitary conditions.","801(a)(1); INSANITARY MANUFACTURING, PROCESSING OR PACKING"
3641,CHOKE HZRD,"The article is subject to refusal of admission pursuant to section 801(a)(3) in that it appears to be unfit for food, because it contains a foreign object which may pose a choking hazard.","402(a)(3), 801(a)(3); ADULTERATION"
3781,TPNOWRNLBL,"This article is subject to refusal of admission pursuant to section 801(a)(3) of the FD&C Act in that it is a tobacco product which appears to be misbranded under section 903(a)(8)(B)(i) and 903(a)(1) because its package label does not include a brief statement of the relevant warnings (i.e., one of the four warnings required by section 3 of the Comprehensive Smokeless Tobacco Health Education Act).",903(a)(8)(B)(i);801(a)(3);MISBRANDING
3782,TPLBLFALSE,"This article is subject to refusal of admission pursuant to section 801(a)(3) of the Act in that it is a smokeless tobacco product and it appears that its labeling is false or misleading because its package does not bear any of the warnings required by section 3 of the Comprehensive Smokeless Tobacco Education Act, as amended (i.e., it does not bear any of the following warnings:
""WARNING: This product can cause mouth cancer.""
""WARNING: This product can cause gum disease and tooth loss.""
""WARNING: This product is not a safe alternative to cigarettes.""
 ""WARNING: Smokeless tobacco is addictive."")
",903(a)(1);801(a)(3);MISBRANDING
3722,RXVETLACK,The article appears to be a drug which requires a prescription from your doctor.,"503(f)(4), 801(a)(3)"
3723,RXVETLACK2,"The article appears to be a veterinary drug which requires but lacks the ""Caution"" statement specified at Sec. 503(f)(4).","503(f)(4), 801(a)(3)"
3844,SACCHARLBL,"The article appears to contain Saccharin, a non-nutritive sweetener, and its label or labeling fails to list it as an added ingredient.","403(i), 801(a)(3); Misbranding"
3851,TPLACKFIRM,"This article is subject to refusal of admission pursuant to section 801(a)(3) of the Federal Food, Drug, and Cosmetic Act (FD&C Act) because it is a tobacco product in package form that appears to be misbranded under section 903(a)(2)(A) of the FD&C Act in that the label does not contain the name and place of business of the tobacco product manufacturer, packer or distributor.",903(a)(2)(A); 801(a)(3); MISBRANDING
3852,TPLACKSNC,"This article is subject to refusal of admission pursuant to section 801(a)(3) of the FD&C Act because it is a tobacco product in package form that appears to be misbranded under section 903(a)(2)(B) of the FD&C Act in that the label does not provide an accurate statement of the quantity of contents in terms of weight, measure or numerical count.",903(a)(2)(B); 801(a)(3); MISBRANDING
3853,TPLKDOMFOR,This article is subject to refusal of admission pursuant to section 801(a)(3) of the FD&C Act because it is a tobacco product in package form that appears to be misbranded under section 903(a)(2)(C) in that the label does not provide an accurate statement of the percentage of the tobacco used in the product that is domestically grown tobacco and the percentage foreign grown tobacco.,903(a)(2)(C); 801(a)(3); MISBRANDING
3854,TPLKUSSLLB,"The article is subject to refusal of admission pursuant to Section 801(a)(3) of the FD&C Act because it is a tobacco product in package form that appears to be misbranded under section 903(a)(2)(D) of the FD&C Act in that the label does not provide the statement ""sale only allowed in the United States"" and the tobacco product is not subject to any exemptions or variations.",903(a)(2)(D); 801(a)(3); MISBRANDING
3855,TPFDA1LBLG,This article is subject to refusal of admission pursuant to section 801(a)(3) of the FD&C Act because it is a tobacco product that appears to be misbranded under section 903(a)(1) in that the label or labeling is false or misleading because it conveys that the product is approved by the FDA.,903(a)(1); 801(a)(3); 301(tt)(1); MISBRANDING
3856,TPFDA2LBLG,This article is subject to refusal of admission pursuant to section 801(a)(3) of the FD&C Act because it is a tobacco product that appears to be misbranded under section 903(a)(1) in that the label or labeling is false or misleading because it conveys that the FDA deems the product to be safe for use by consumers.,903(a)(1); 801(a)(3); 301(tt)(2); MISBRANDING
3857,TPFDA3LBLG,This article is subject to refusal of admission pursuant to section 801(a)(3) of the FD&C Act because it is a tobacco product that appears to be misbranded under section 903(a)(1) in that the label or labeling is false or misleading because it conveys that the product is endorsed by the FDA for use by consumers.,903(a)(1); 801(a)(3); 301(tt)(3); MISBRANDING
3858,TPFDA4ALBL,This article is subject to refusal of admission pursuant to section 801(a)(3) of the FD&C Act because it is a tobacco product that appears to be misbranded under section 903(a)(1) in that the label or labeling is false or misleading because it conveys that the product is safe or less harmful by virtue of its regulation or inspection by the FDA.,903(a)(1); 801(a)(3); 301(tt)(4)(A); MISBRANDING
474,COSMETLBLG,It appears the label does not bear the common or usual name of the cosmetic.,5(c)(3)(A); 801(a)(3) Misbranding
475,COSMETLBLG,It appears that the cosmetic consists of two or more ingredients and the label does not list the common or usual name of each ingredient.,5(c)(3)(B); 801(a)(3) Misbranding
476,NO REGISTR,The article appears to be an electronic product that does not comply with an applicable standard as prescribed by Section 534 because no reporting has been provided as required by Section 537(b).,536(a); Failure to file initial report
477,HOLES,"The quality of the article falls below that which it purports or is represented to possess, in that the devices contain defects/holes.",501(c); 801(a)(3) Adulteration
478,TISSUE,"This human cell, tissue, and cellular and tissue-based product is in violation of Section 361 of the Public Health Service Act.",361
479,DV QUALITY,"The article is subject to refusal of admission pursuant to Section 801(a)(3) in that it appears to be adulterated since its strength differs from, or its purity or quality falls below, that which it purports or is represented to possess.",501(c); 801(a)(3) Adulteration
480,STAINSTEEL,"The article appears to be a device whose quality falls below that which it purports or is represented to possess, in that instrument is represented as stainless steel but does not meet requirements for such steel for surgical instruments.",501(c); 801(a)(3) Adulteration
481,LBL STEEL,"The labeling for this article appears to be false or misleading: labeling suggests it is composed of stainless steel, but it doesn't meet standard requirements for the appropriate type of stainless steel.",502(a); 801(a)(3); Misbranding
